source_archive,source_frame_id,source_ordinal,image_name,box_count
şeyda.zip,1195,1196,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0061.jpg,0
şeyda.zip,1196,1197,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0062.jpg,0
şeyda.zip,1197,1198,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0063.jpg,0
şeyda.zip,1198,1199,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0064.jpg,0
şeyda.zip,1199,1200,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0065.jpg,0
şeyda.zip,1200,1201,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0066.jpg,0
şeyda.zip,1201,1202,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0009.jpg,0
şeyda.zip,1202,1203,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0011.jpg,0
şeyda.zip,1203,1204,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0012.jpg,0
şeyda.zip,1204,1205,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0013.jpg,0
şeyda.zip,1205,1206,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0015.jpg,0
şeyda.zip,1206,1207,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0016.jpg,0
şeyda.zip,1207,1208,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0018.jpg,0
şeyda.zip,1208,1209,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0020.jpg,0
şeyda.zip,1209,1210,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0022.jpg,0
şeyda.zip,1210,1211,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0023.jpg,0
şeyda.zip,1211,1212,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0024.jpg,0
şeyda.zip,1212,1213,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0025.jpg,0
şeyda.zip,1213,1214,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0033.jpg,0
şeyda.zip,1214,1215,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0034.jpg,0
şeyda.zip,1215,1216,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0035.jpg,0
şeyda.zip,1216,1217,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0036.jpg,0
şeyda.zip,1217,1218,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0039.jpg,0
şeyda.zip,1218,1219,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0041.jpg,0
şeyda.zip,1219,1220,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0042.jpg,0
şeyda.zip,1220,1221,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0043.jpg,0
şeyda.zip,1221,1222,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0044.jpg,0
şeyda.zip,1222,1223,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0045.jpg,0
şeyda.zip,1223,1224,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0046.jpg,0
şeyda.zip,1224,1225,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0047.jpg,0
şeyda.zip,1225,1226,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0048.jpg,0
şeyda.zip,1226,1227,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0049.jpg,0
şeyda.zip,1227,1228,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0050.jpg,0
şeyda.zip,1228,1229,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0051.jpg,0
şeyda.zip,1229,1230,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0052.jpg,0
şeyda.zip,1230,1231,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0053.jpg,0
şeyda.zip,1231,1232,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0054.jpg,0
şeyda.zip,1232,1233,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0055.jpg,0
şeyda.zip,1233,1234,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0056.jpg,0
şeyda.zip,1234,1235,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0063.jpg,0
şeyda.zip,1235,1236,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0064.jpg,0
şeyda.zip,1236,1237,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0066.jpg,0
şeyda.zip,1237,1238,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0067.jpg,0
şeyda.zip,1238,1239,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0068.jpg,0
şeyda.zip,1239,1240,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0069.jpg,0
şeyda.zip,1240,1241,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0070.jpg,0
şeyda.zip,1241,1242,tatbikat_videolarindan/vid08_pol_s_zel_harekat/vid08_pol_s_zel_harekat_0072.jpg,0
şeyda.zip,1242,1243,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0019.jpg,0
şeyda.zip,1243,1244,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0023.jpg,0
şeyda.zip,1244,1245,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0028.jpg,0
şeyda.zip,1245,1246,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0030.jpg,0
şeyda.zip,1246,1247,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0031.jpg,0
şeyda.zip,1247,1248,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0032.jpg,0
şeyda.zip,1248,1249,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0035.jpg,0
şeyda.zip,1249,1250,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0036.jpg,0
şeyda.zip,1250,1251,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0038.jpg,0
şeyda.zip,1251,1252,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0040.jpg,0
şeyda.zip,1252,1253,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0041.jpg,0
şeyda.zip,1253,1254,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0042.jpg,0
şeyda.zip,1254,1255,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0043.jpg,0
şeyda.zip,1255,1256,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0044.jpg,0
şeyda.zip,1256,1257,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0045.jpg,0
şeyda.zip,1257,1258,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0046.jpg,0
şeyda.zip,1258,1259,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0047.jpg,0
şeyda.zip,1259,1260,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0048.jpg,0
şeyda.zip,1260,1261,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0049.jpg,0
şeyda.zip,1261,1262,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0050.jpg,0
şeyda.zip,1262,1263,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0051.jpg,0
şeyda.zip,1263,1264,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0052.jpg,0
şeyda.zip,1264,1265,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0054.jpg,0
şeyda.zip,1265,1266,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0055.jpg,0
şeyda.zip,1266,1267,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0058.jpg,0
şeyda.zip,1267,1268,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0061.jpg,0
şeyda.zip,1268,1269,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0062.jpg,0
şeyda.zip,1269,1270,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0063.jpg,0
şeyda.zip,1270,1271,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0064.jpg,0
şeyda.zip,1271,1272,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0065.jpg,0
şeyda.zip,1272,1273,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0066.jpg,0
şeyda.zip,1273,1274,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0067.jpg,0
şeyda.zip,1274,1275,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0068.jpg,0
şeyda.zip,1275,1276,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0069.jpg,0
şeyda.zip,1276,1277,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0070.jpg,0
şeyda.zip,1277,1278,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0073.jpg,0
şeyda.zip,1278,1279,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0078.jpg,0
şeyda.zip,1279,1280,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0079.jpg,0
şeyda.zip,1280,1281,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0081.jpg,0
şeyda.zip,1281,1282,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0082.jpg,0
şeyda.zip,1282,1283,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0083.jpg,0
şeyda.zip,1283,1284,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0084.jpg,0
şeyda.zip,1284,1285,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0085.jpg,0
şeyda.zip,1285,1286,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0094.jpg,0
şeyda.zip,1286,1287,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0097.jpg,0
şeyda.zip,1287,1288,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0098.jpg,0
şeyda.zip,1288,1289,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0099.jpg,0
şeyda.zip,1289,1290,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0100.jpg,0
şeyda.zip,1290,1291,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0101.jpg,0
şeyda.zip,1291,1292,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0102.jpg,0
şeyda.zip,1292,1293,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0103.jpg,0
şeyda.zip,1293,1294,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0104.jpg,0
şeyda.zip,1294,1295,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0105.jpg,0
şeyda.zip,1295,1296,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0106.jpg,0
şeyda.zip,1296,1297,tatbikat_videolarindan/vid11_devlet_n_el_k_b_le_pol_s_zel_h/vid11_devlet_n_el_k_b_le_pol_s_zel_h_0107.jpg,0
şeyda.zip,1297,1298,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0016.jpg,0
şeyda.zip,1298,1299,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0024.jpg,0
şeyda.zip,1299,1300,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0026.jpg,0
şeyda.zip,1300,1301,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0031.jpg,0
şeyda.zip,1301,1302,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0032.jpg,0
şeyda.zip,1302,1303,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0033.jpg,0
şeyda.zip,1303,1304,tatbikat_videolarindan/vid12_polis_zel_harekat_yemin_t_reni/vid12_polis_zel_harekat_yemin_t_reni_0035.jpg,0
